Country,Year,Area harvested,Yield,Production,cloud_cover_01,snow_thickness_01,vapour_pressure_01,2m_temperature_01,10m_wind_speed_01,2m_dewpoint_temperature_01,cloud_cover_02,snow_thickness_02,vapour_pressure_02,2m_temperature_02,10m_wind_speed_02,2m_dewpoint_temperature_02,cloud_cover_03,snow_thickness_03,vapour_pressure_03,2m_temperature_03,10m_wind_speed_03,2m_dewpoint_temperature_03,cloud_cover_04,snow_thickness_04,vapour_pressure_04,2m_temperature_04,10m_wind_speed_04,2m_dewpoint_temperature_04,cloud_cover_05,snow_thickness_05,vapour_pressure_05,2m_temperature_05,10m_wind_speed_05,2m_dewpoint_temperature_05,cloud_cover_06,snow_thickness_06,vapour_pressure_06,2m_temperature_06,10m_wind_speed_06,2m_dewpoint_temperature_06,cloud_cover_07,snow_thickness_07,vapour_pressure_07,2m_temperature_07,10m_wind_speed_07,2m_dewpoint_temperature_07,cloud_cover_08,snow_thickness_08,vapour_pressure_08,2m_temperature_08,10m_wind_speed_08,2m_dewpoint_temperature_08,cloud_cover_09,snow_thickness_09,vapour_pressure_09,2m_temperature_09,10m_wind_speed_09,2m_dewpoint_temperature_09,cloud_cover_10,snow_thickness_10,vapour_pressure_10,2m_temperature_10,10m_wind_speed_10,2m_dewpoint_temperature_10,cloud_cover_11,snow_thickness_11,vapour_pressure_11,2m_temperature_11,10m_wind_speed_11,2m_dewpoint_temperature_11,cloud_cover_12,snow_thickness_12,vapour_pressure_12,2m_temperature_12,10m_wind_speed_12,2m_dewpoint_temperature_12,Country_cat,cloud_cover_g0,cloud_cover_g1,cloud_cover_g2,cloud_cover_g3,cloud_cover,snow_thickness_g0,snow_thickness_g1,snow_thickness_g2,snow_thickness_g3,snow_thickness,vapour_pressure_g0,vapour_pressure_g1,vapour_pressure_g2,vapour_pressure_g3,vapour_pressure,2m_temperature_g0,2m_temperature_g1,2m_temperature_g2,2m_temperature_g3,2m_temperature,10m_wind_speed_g0,10m_wind_speed_g1,10m_wind_speed_g2,10m_wind_speed_g3,10m_wind_speed,2m_dewpoint_temperature_g0,2m_dewpoint_temperature_g1,2m_dewpoint_temperature_g2,2m_dewpoint_temperature_g3,2m_dewpoint_temperature
Madagascar,1980,76825,48585,373255,0.749276638,0.0,23.69771957,296.7479858,3.031397581,293.1270447,0.59765923,0.0,23.44478989,297.2780457,2.49143362,292.9422607,0.649447858,0.0,23.56797028,296.9837952,2.670881748,293.0429077,0.560945272,0.0,22.06454849,296.5508728,2.685949087,291.8997803,0.371275753,0.0,18.62510109,294.4073181,3.050137281,289.0213928,0.335668147,0.0,15.81791878,292.6404114,2.996914864,286.5038757,0.383589506,0.0,15.31142044,292.4647522,3.548246861,286.1036682,0.330651641,0.0,14.73660183,292.8555603,3.646509409,285.4260559,0.378272802,0.0,16.42114639,294.3607178,3.302372217,287.0941467,0.39902398,0.0,18.77494812,295.9651794,3.026204824,289.2026062,0.472797662,0.0,21.3378582,297.0397034,2.815180063,291.3133545,0.725779653,0.0,23.05054665,297.0645142,2.647917271,292.6586304,9,0.665461242,0.42262972400000004,0.3641713163333334,0.532533765,0.49619901183333337,0.0,0.0,0.0,0.0,0.0,23.57015991333333,18.83585612,15.489722886666664,21.054450990000003,19.737547477499998,297.0032755666667,294.53286743333337,293.2270101,296.689799,295.363238025,2.731237649666667,2.9110004106666665,3.499042829,2.8297673860000003,2.9927620688333336,293.0374043666667,289.14168293333336,286.2079569333334,291.05819703333333,289.8613103166667
Haiti,1980,63000,44714,281700,0.37970978,0.0,20.86046982,295.585968,2.600141525,291.0477295,0.385164559,0.0,20.75630188,295.6483154,2.653371811,291.0333252,0.341051996,0.0,21.17864609,296.286377,2.957431078,291.325592,0.515435338,0.0,23.05748749,297.0252991,2.412741423,292.7313538,0.530197084,0.0,24.66127396,297.9647522,2.164819002,293.8417664,0.590744138,0.0,25.65252304,299.0241089,2.559759855,294.4632568,0.562507272,0.0,25.41056252,299.2285156,2.658168554,294.2876892,0.553901553,0.0,25.50352097,298.9459534,2.634650707,294.3542786,0.616355836,0.0,25.48238182,298.6962585,2.234260082,294.3578796,0.571909189,0.0,25.42790794,298.2692871,2.076997042,294.3385925,0.488878399,0.0,23.48582649,297.6095581,2.46403861,292.9679565,0.463310629,0.0,21.5490799,296.0039673,2.553648949,291.5882874,4,0.36864211166666666,0.5454588533333333,0.5775882203333333,0.508032739,0.4999304810833334,0.0,0.0,0.0,0.0,0.0,20.93180593,24.45709483,25.465488436666664,23.487604776666668,23.585498493333333,295.84022013333333,298.00472006666666,298.95690916666666,297.2942708333333,297.52403004999996,2.7369814713333334,2.3791067599999995,2.509026447666667,2.364894867,2.4975023865,291.1355489,293.6787923333333,294.3332824666666,292.9649454666667,293.02814229166665
Mozambique,1980,8500,52941,45000,0.415226758,0.0,21.48718071,298.8887024,3.585304976,291.5975342,0.600187123,0.0,24.96945953,299.4244995,2.972071171,294.0345459,0.418676376,0.0,22.30222321,297.8999634,3.07635808,292.2136536,0.308524251,0.0,19.44696045,296.4017334,3.067502737,289.8907471,0.205236629,0.0,16.13382149,294.2746582,3.121719122,286.9336853,0.163655967,0.0,12.63487244,291.1138611,2.830325127,283.1322327,0.272586524,0.0,13.11246967,290.6169739,2.732365608,283.8191528,0.270207167,0.0,14.7013216,292.7324219,3.194207191,285.4994202,0.455408633,0.0,17.00653458,294.4404907,3.596083164,287.7973328,0.390088826,0.0,18.08268738,295.9073181,3.648282528,288.8282776,0.602435529,0.0,22.49776268,298.4925537,3.392727137,292.2686768,0.546641648,0.0,24.29803276,298.9470215,3.171745062,293.5732117,12,0.47803008566666666,0.22580561566666665,0.332734108,0.5130553343333334,0.3874062859166667,0.0,0.0,0.0,0.0,0.0,22.91962115,16.071884793333332,14.940108616666668,21.626160940000002,18.889443875,298.73772176666665,293.93008423333333,292.59662883333334,297.78229776666666,295.76168315,3.2112447423333332,3.006515662,3.1742186543333335,3.4042515756666667,3.1990576585833335,292.61524456666666,286.6522217,285.7053019333334,291.5567220333333,289.1323725583333
Mali,1980,1800,56261,10127,0.400476336,0.0,9.035886765,299.8348083,2.656151533,277.5924988,0.384010315,0.0,7.308409214,300.3352966,3.175644159,274.4290466,0.325656831,0.0,8.792935371,303.3535156,3.133599997,276.1536255,0.539170206,0.0,13.60058689,305.3280334,2.902954578,282.474823,0.592324615,0.0,17.20710564,304.7095032,2.745194674,286.219574,0.571411192,0.0,23.14943123,302.3692017,2.758863688,292.3388977,0.64952898,0.0,24.13737106,300.2582397,2.86604023,293.3040771,0.723073959,0.0,25.66319656,298.8350525,2.365430593,294.6107483,0.605347693,0.0,25.41262245,299.6688843,1.991986394,294.5785522,0.500276923,0.0,19.99794197,300.7189331,2.301633835,289.459259,0.485758692,0.0,14.49969292,300.0863953,2.508108616,284.3180237,0.440928638,0.0,7.704471111,297.1130371,2.920923233,274.6723022,11,0.37004782733333325,0.5676353376666666,0.6593168773333334,0.475654751,0.5181636983333333,0.0,0.0,0.0,0.0,0.0,8.379077116666666,17.98570792,25.071063356666667,14.067368667000002,16.37580426508333,301.1745401666667,304.1355794333333,299.58739216666663,299.3061218333333,301.05090839999997,2.988465229666667,2.8023376466666665,2.4078190723333335,2.5768885613333334,2.6938776275000005,276.0583903,287.0110982333333,294.16445919999995,282.8165283,285.01261900833333
India,1981,208500,72034,1501900,0.229365498,4.163769722,11.50863266,289.1164856,2.24490571,279.7643433,0.185826734,5.121172428,11.08156109,292.0699463,2.360280752,279.3403931,0.334955186,5.710167885,13.40954781,294.9447327,2.511031389,282.2008667,0.327791601,5.783898354,14.82307243,298.744812,2.77121377,283.504425,0.361981571,3.530429363,18.69320297,300.4402466,2.975170612,287.748291,0.592256129,1.980860949,21.8881855,300.3851624,3.517848969,290.6097107,0.85822469,1.513892531,25.38105392,298.1847534,3.333788395,293.6595154,0.777817547,1.442405105,25.26342964,297.9498901,3.281996965,293.6808777,0.636065304,1.558504581,24.48723602,297.75,2.386767626,293.0318604,0.347524226,1.593013763,18.76555252,296.213623,2.086692572,287.9966125,0.260028303,2.409461021,14.83982563,292.1548157,2.147302151,283.7698364,0.304288924,3.437192202,11.92573643,289.6029053,2.245805502,280.2237854,5,0.25004913933333334,0.4273431003333334,0.7573691803333333,0.303947151,0.43467714275,4.998370011666666,3.7650628886666664,1.5049340723333333,2.4798889953333334,3.1870639919999997,11.999913853333332,18.468153633333333,25.043906526666664,15.177038193333333,17.672253051666665,292.0437215333333,299.85674033333333,297.9615478333333,292.65711466666664,295.6297810916667,2.372072617,3.0880777836666673,3.0008509953333338,2.1599334083333335,2.6552337010833336,280.4352010333333,287.28747556666667,293.45741783333335,283.99674476666667,286.2942098
Madagascar,1981,85745,46484,398575,0.545762837,0.0,24.07451057,297.8039246,2.39135313,293.3591003,0.780832708,0.0,24.63699532,297.0866699,2.410405874,293.8019714,0.668183804,0.0,23.95380402,296.7485046,2.420362473,293.3459167,0.516575038,0.0,21.31868744,295.9605408,2.838398457,291.3459778,0.427926153,0.0,18.42027855,294.0545349,2.855614185,288.923584,0.346577972,0.0,16.09569931,292.6342773,2.898536921,286.7697449,0.359108865,0.0,14.58111191,291.9237671,3.073095798,285.2815857,0.358256787,0.0,15.71285629,293.2398376,3.176904678,286.4467468,0.386908174,0.0,16.95922279,294.4497986,3.284832954,287.6617126,0.496240675,0.0,19.0033474,295.3575134,3.046705961,289.4580994,0.487348109,0.0,21.15003586,296.6411743,2.605996132,291.2059326,0.633457899,0.0,22.83490181,297.0397034,2.647789478,292.4971924,9,0.6649264496666666,0.43035972100000003,0.36809127533333336,0.5390155609999999,0.50059825175,0.0,0.0,0.0,0.0,0.0,24.221769969999997,18.6115551,15.751063663333333,20.996095023333336,19.895120939166667,297.2130330333334,294.216451,293.20446776666665,296.34613036666667,295.2450205416667,2.407373825666667,2.8641831876666664,3.1782778100000004,2.7668305236666666,2.80416633675,293.5023294666667,289.0131022333333,286.4633483666667,291.0537414666666,290.00813038333337
Haiti,1981,64000,44063,282000,0.41580376,0.0,20.61017227,295.1525269,2.432882309,290.9031067,0.347210348,0.0,20.53926468,295.5478516,2.879022121,290.8129272,0.42396158,0.0,21.32028961,296.1852112,2.779711246,291.4421387,0.438385665,0.0,21.20392036,296.7058411,3.204058886,291.3067322,0.594974875,0.0,24.52571106,297.587616,2.11382699,293.759491,0.632624209,0.0,24.6453495,298.2534485,2.595910072,293.7896729,0.556628048,0.0,25.24517822,298.6522522,2.618191957,294.1839294,0.614655912,0.0,25.28127289,298.7998352,2.559803247,294.190094,0.455020905,0.0,25.29445457,298.7489624,2.090940475,294.2169495,0.607560515,0.0,24.67692566,297.6600647,1.977167964,293.8295288,0.600173831,0.0,23.47359657,297.0133362,2.294980526,292.9822998,0.530600011,0.0,22.06135368,296.0518188,2.557878971,291.9740601,4,0.39565856266666666,0.5553282496666666,0.5421016216666666,0.5794447856666667,0.5181333049166666,0.0,0.0,0.0,0.0,0.0,20.823242186666665,23.45832697333333,25.273635226666666,23.40395863666667,23.239790755833333,295.6285299,297.5156352,298.7336832666667,296.90840656666666,297.19656373333333,2.697205225333333,2.6379319826666667,2.422978559666667,2.2766758203333333,2.508697897,291.0527242,292.9519653666667,294.19699096666665,292.92862956666664,292.78257752499997
Mozambique,1981,8500,52941,45000,0.621204972,0.0,26.51301575,299.6950989,3.029205084,295.0660095,0.661572039,0.0,24.8855381,297.9197693,3.192972898,294.0297852,0.445651472,0.0,22.3407135,297.6270142,3.138471365,292.2194824,0.326065063,0.0,19.18618774,296.0574341,2.969317198,289.8160095,0.371423393,0.0,16.66972733,292.8243408,3.050461769,287.5630188,0.215472132,0.0,13.06309128,290.8520813,2.919898033,283.6624451,0.221854642,0.0,13.4862709,291.3259277,2.98395896,284.2600708,0.344931334,0.0,14.61654663,292.2061157,3.469599247,285.3425293,0.374009937,0.0,17.06982422,293.8861389,3.782040358,287.7687073,0.518017411,0.0,17.09282112,294.2281494,3.728010178,287.9596863,0.52496165,0.0,20.96332169,298.2753906,3.538963795,291.099884,0.53847152,0.0,21.12024117,298.1678162,3.390137434,291.256897,12,0.5761428276666666,0.304320196,0.3135986376666667,0.5271501936666666,0.43030296375,0.0,0.0,0.0,0.0,0.0,24.579755783333336,16.306335450000002,15.057547249999999,19.725461326666665,18.9172749525,298.41396080000004,293.2446187333333,292.4727274333333,296.8904520666667,295.25543975833335,3.1202164489999995,2.9798923333333334,3.411866188333333,3.552370469,3.2660863599166663,293.77175903333335,287.0138244666667,285.7904358,290.10548909999994,289.1703771
Mali,1981,1800,57283,10311,0.364422858,0.0,4.702535629,296.7425232,3.38824892,269.3942261,0.292733938,0.0,6.778716564,300.5754395,3.139373779,273.3904114,0.321392179,0.0,9.871149063,303.1041565,2.816847801,277.7373047,0.468515426,0.0,14.54526424,304.700531,2.833248138,282.8757935,0.656019747,0.0,20.67405701,303.3555908,2.561981678,289.9464417,0.621594608,0.0,22.66988564,302.472229,2.683869362,292.0958252,0.652482092,0.0,24.61590958,299.6233215,2.627665997,293.7463074,0.702355146,0.0,25.67694283,298.8301392,2.136878967,294.611969,0.623786628,0.0,25.03347778,299.3230286,2.059644938,294.2718201,0.5459373,0.0,20.8624382,301.0567627,2.075124264,290.4741516,0.372073591,0.0,10.97881794,299.5470581,2.856094122,279.8627319,0.451337844,0.0,6.318418026,297.6681213,2.970906496,272.5863342,11,0.3261829916666667,0.5820432603333333,0.6595412886666666,0.45644957833333333,0.50605427975,0.0,0.0,0.0,0.0,0.0,7.117467085333334,19.296402296666667,25.10877673,12.719891388666667,16.060634375166668,300.1407064,303.50945026666665,299.2588297666667,299.42398069999996,300.5832417833333,3.1148235,2.693033059333333,2.274729967333333,2.634041627333333,2.6791570385,273.50731406666665,288.30602013333333,294.2100321666667,280.9744059,284.2494430666667
India,1982,224600,75512,1696000,0.263747245,3.865194321,12.42556,289.7201233,2.225025892,281.030304,0.302987158,5.665304661,11.98400688,290.9880066,2.338416815,280.504425,0.223958969,6.498753548,12.81441784,294.4178772,2.537131071,281.5329285,0.303345144,5.523360252,15.58210468,298.1596069,2.776844025,284.5679932,0.358964741,4.298493385,18.41915131,299.9386292,2.714203596,287.5061646,0.601369858,2.564924479,22.55480766,300.017395,3.528132439,291.2361755,0.765323043,1.738357544,24.78900719,299.0925293,3.391201496,293.1939697,0.833370566,1.453524232,25.60883141,297.8643494,3.283006907,293.8522949,0.568448246,1.616052985,23.1419239,297.8224182,2.658087969,291.9613647,0.32252261,1.8396281,19.56727219,296.4146729,1.919409871,288.7977295,0.363622665,2.731997728,16.14175987,292.6796265,2.125206232,285.1882935,0.26375255,3.651544094,12.2028141,290.0111084,2.220339537,280.8369141,5,0.26356445733333334,0.421226581,0.7223806183333333,0.31663260833333334,0.43095106625,5.343084176666667,4.128926038666667,1.6026449203333335,2.7410566406666668,3.4539279440833335,12.407994906666667,18.852021216666667,24.513254166666666,15.970615386666665,17.935971419166666,291.70866903333336,299.3718770333333,298.25976563333336,293.0351359333333,295.59386190833334,2.3668579260000002,3.0063933533333334,3.110765457333333,2.0883185466666667,2.643083820833333,281.0225525,287.77011109999995,293.0025431,284.94097903333335,286.6840464333333
Madagascar,1982,86430,41200,356090,0.823242188,0.0,24.47106934,296.6510925,2.421609402,293.7071228,0.735181272,0.0,24.25117874,297.0087585,2.739410162,293.5335388,0.713402152,0.0,24.11175346,296.6461182,2.690782309,293.4613953,0.495527565,0.0,21.86053276,295.697052,2.399466991,291.7937622,0.460893571,0.0,18.63506889,294.2319641,2.837307215,289.1701965,0.369748712,0.0,17.20708275,293.6222229,3.277450323,287.9290466,0.351140708,0.0,16.00115013,292.9162598,3.271341562,286.7809753,0.33376196,0.0,15.22564697,293.1170044,3.366201162,285.9120789,0.372441232,0.0,16.42309189,294.1495361,3.34715867,287.0489502,0.469042569,0.0,18.49559593,295.393158,3.227205038,289.0117798,0.554069877,0.0,21.33621979,296.5392456,2.742858171,291.3679504,0.627163708,0.0,22.05967903,297.0488892,2.618172884,291.8705139,9,0.757275204,0.44205661599999996,0.3524479666666667,0.5500920513333334,0.5254679595,0.0,0.0,0.0,0.0,0.0,24.278000513333335,19.234228133333332,15.883296329999999,20.630498250000002,20.006505806666667,296.7686564,294.5170796666667,293.39426676666665,296.32709760000006,295.25177510833333,2.6172672909999997,2.838074843,3.3282337979999994,2.862745364333333,2.911580324083333,293.5673523,289.63100176666666,286.58066813333335,290.7500813666667,290.13227589166667
Haiti,1982,65000,48154,313000,0.388000369,0.0,21.10478973,295.6729431,2.616138697,291.2613525,0.295638114,0.0,20.23453331,295.4433594,2.830989599,290.5456238,0.293121696,0.0,20.49566841,296.201416,2.663214445,290.7526855,0.37695834,0.0,21.71879196,296.7753296,2.470257044,291.7232666,0.68384856,0.0,23.35453987,296.9828491,2.347659826,292.9337769,0.699473381,0.0,24.95013046,298.4287415,2.648876667,294.0006104,0.60494554,0.0,24.3764286,298.569519,2.74374032,293.5681763,0.488162398,0.0,24.63825607,298.8756409,2.695191383,293.7427979,0.630290806,0.0,25.11538696,298.6014709,2.271749973,294.0979919,0.468863577,0.0,24.34590721,297.9443054,2.091944456,293.5835876,0.407645971,0.0,22.32144547,296.8076172,2.576680899,292.1392822,0.323584646,0.0,20.07336998,295.4763184,3.088534117,290.4039001,4,0.32558672633333335,0.5867600936666667,0.5744662479999999,0.40003139800000004,0.4717111165,0.0,0.0,0.0,0.0,0.0,20.611663816666667,23.341154096666667,24.710023876666668,22.246907553333333,22.727437335833333,295.77257283333336,297.39564006666666,298.6822102666667,296.742747,297.1482925416667,2.7034475803333335,2.4889311789999997,2.5702272253333334,2.585719824,2.5870814521666667,290.8532206,292.8858846333333,293.8029887,292.04225663333335,292.39608764166667
Mozambique,1982,8500,52941,45000,0.489460707,0.0,23.77442932,299.4832458,3.342833281,293.2615967,0.499057233,0.0,24.02097702,298.8659668,3.765970469,293.3693542,0.368051976,0.0,22.13372612,298.4428101,3.206263542,292.015686,0.431581765,0.0,19.81687546,296.4072266,3.096911669,290.2631226,0.263142228,0.0,16.26517677,293.6185913,2.808815956,287.1439514,0.282255322,0.0,14.12415123,291.7142029,2.71578598,284.8448181,0.304677784,0.0,14.71374416,291.9639282,3.019322872,285.4888611,0.218173057,0.0,14.50132275,293.3582153,3.022852898,285.2763367,0.291035324,0.0,15.70745277,294.6047668,3.370286226,286.6363525,0.480413765,0.0,17.39625549,296.1407776,3.759152889,288.1326904,0.526011884,0.0,19.11159897,297.7618408,3.766183138,289.6773376,0.499609143,0.0,21.18559074,300.1283875,3.676206112,291.282074,12,0.452189972,0.32565977166666665,0.27129538833333333,0.5020115973333333,0.38778918233333337,0.0,0.0,0.0,0.0,0.0,23.309710820000003,16.735401153333335,14.974173226666665,19.2311484,18.5626084,298.9306742333334,293.91334026666664,293.3089701,298.01033529999995,296.04082997499995,3.438355764,2.8738378683333337,3.1374873320000005,3.733847379666667,3.295882086,292.8822123,287.4172973666667,285.8005167666667,289.6973673333334,288.9493484416667
Mali,1982,1850,56741,10497,0.277904421,0.0,4.846465111,296.3215637,3.332254887,269.9396362,0.357941777,0.0,6.472060204,299.6807251,2.934236765,272.8063965,0.47812435,0.0,9.651069641,302.0622559,2.978786707,277.170105,0.564422548,0.0,15.11205006,304.1340637,2.741537809,283.9798584,0.628623903,0.0,17.86350441,303.9055786,2.61411953,286.9655151,0.598106146,0.0,22.62076187,302.1388245,2.662014008,291.9821472,0.61378485,0.0,24.28359222,300.1748962,2.500760078,293.4718933,0.63455987,0.0,25.08053207,298.9937439,2.382321119,294.1851807,0.532052279,0.0,24.49615479,299.8600769,2.013499737,293.8087463,0.603396118,0.0,20.37854958,300.3035889,2.158272982,289.9476929,0.403796226,0.0,10.91114807,298.9284058,2.637275696,279.3713684,0.365914017,0.0,6.711932659,296.2944641,3.258763552,273.620636,11,0.3713235160000001,0.5970508656666667,0.5934656663333333,0.4577021203333333,0.5048855420833334,0.0,0.0,0.0,0.0,0.0,6.989864985333333,18.532105446666666,24.620093026666666,12.667210103,15.702318390416668,299.35484823333337,303.39282226666666,299.67623899999995,298.50881960000004,300.233182275,3.081759453,2.6725571156666668,2.2988603113333332,2.6847707433333334,2.6844869058333334,273.3053792333333,287.6425069,293.82194009999995,280.97989909999995,283.93743133333334
India,1983,216700,73230,1586900,0.252406478,4.623508453,10.77450752,288.744873,2.206636667,278.593689,0.225639701,5.498401165,11.50123501,290.7773438,2.363452435,279.4190063,0.211383745,6.358221531,12.14166451,295.0133972,2.754136324,280.2813416,0.340021461,6.880754471,14.92050171,297.7600403,2.956317663,283.8429565,0.373675883,4.947315693,19.40438461,300.2487488,2.927302122,288.4072876,0.573987186,2.107482672,22.37134743,300.5531616,3.375750542,291.006958,0.777932942,1.598397136,26.09870911,298.876709,3.150803089,294.0207825,0.851576269,1.5238657,26.57694054,298.0521545,3.052888632,294.427948,0.740432858,1.560386181,25.61918449,297.6413269,2.517256498,293.8352661,0.409125358,1.899307966,20.0773983,295.8395691,2.212997198,288.9561157,0.226293892,2.317555666,13.63337898,292.053009,2.061530113,282.335083,0.307217538,2.896422625,12.08091354,289.4039001,2.196794271,280.4227295,5,0.22980997466666667,0.4292281766666666,0.7899806896666667,0.31421226266666663,0.44080777591666664,5.493377049666667,4.645184278666666,1.5608830056666667,2.371095419,3.5176349382499996,11.472469013333333,18.898744583333336,26.098278046666664,15.26389694,17.933347145833334,291.5118713333333,299.52065023333336,298.1900634666667,292.4321594,295.41368610833337,2.4414084753333336,3.086456775666667,2.9069827396666668,2.157107194,2.647988796166667,279.4313456333333,287.7524007,294.09466553333334,283.90464273333333,286.29576365
Madagascar,1983,96450,48004,463000,0.69263643,0.0,23.32882309,297.2878113,2.634040117,292.7975464,0.686863065,0.0,24.96516609,297.5204163,2.360698938,294.013916,0.587959707,0.0,24.58344078,297.441803,2.251438379,293.7489929,0.436565578,0.0,21.78127098,296.5395203,2.788245201,291.6564636,0.366798401,0.0,19.1110611,295.37854,2.934145451,289.5322876,0.346836478,0.0,17.11264038,293.9632874,3.167373896,287.7864685,0.330973983,0.0,15.629426,293.0533752,3.451605797,286.3981018,0.342831641,0.0,15.04848576,292.9902039,3.498273134,285.7531128,0.282793403,0.0,15.85647583,294.3956909,3.430861473,286.4407043,0.390695333,0.0,18.35422325,295.6001587,3.162037849,288.8071899,0.496433109,0.0,21.1693325,296.7300415,2.620751619,291.2302551,0.714686334,0.0,23.62773705,296.7374268,2.45133853,293.1109314,9,0.655819734,0.3834001523333333,0.3188663423333334,0.5339382586666667,0.47300612183333335,0.0,0.0,0.0,0.0,0.0,24.292476653333335,19.33499082,15.511462530000001,21.050430933333335,20.04734023416667,297.41667686666665,295.29378256666666,293.4797566666667,296.3558756666667,295.63652294166667,2.415392478,2.963254849333333,3.4602468013333336,2.7447093326666665,2.895900865333333,293.5201517666667,289.65840656666666,286.1973063,291.0494588,290.1063308583333
Haiti,1983,70000,49429,346000,0.385339081,0.0,21.46573067,296.0179749,2.615995646,291.5429077,0.430808514,0.0,21.08036995,295.9251099,2.636360168,291.2410889,0.433737487,0.0,22.5202446,296.5800171,2.672923088,292.3370361,0.415988773,0.0,21.9726944,296.7405701,2.539618731,291.9231567,0.531820118,0.0,24.54371834,297.8275757,2.321276903,293.765625,0.643107772,0.0,25.51984787,298.930481,2.380893469,294.3756409,0.667082667,0.0,25.68623352,299.21875,2.666006327,294.4673767,0.633776486,0.0,25.33645058,299.1230774,2.487662315,294.2289124,0.616396606,0.0,24.98080063,298.9081726,2.509569645,293.9871521,0.635574639,0.0,24.42401505,298.0431824,2.221063852,293.6361694,0.414218307,0.0,23.34035301,297.2992859,2.260768175,292.8753052,0.328338981,0.0,22.00043678,296.7089539,2.441513062,291.913208,4,0.4166283606666667,0.5303055543333334,0.6390852530000001,0.45937730899999996,0.5113491192499999,0.0,0.0,0.0,0.0,0.0,21.68878174,24.01208687,25.33449491,23.25493494666667,23.572574616666667,296.17436730000003,297.8328756,299.0833333333333,297.35047406666666,297.61026257500004,2.641759634,2.4139297010000003,2.554412762333333,2.307781696333333,2.4794709484166666,291.7070109,293.3548075333333,294.22781373333333,292.80822753333337,293.024464925
